PaperId,CitedPaper
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,535774b1-b252-423f-99b5-d36fbf98d028
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,3779b33b-7b90-4392-8637-cbae11635ada
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,adf56480-b228-4edc-a5a1-ebaec5b030d2
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,3736b7ea-1966-411f-8a96-b3537ff4ea71
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,f488f076-1157-4bad-8ed3-3772d779a83f
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,9fbf08a4-7b08-4c87-9735-216608a21054
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,f02c6f27-005e-47f1-9249-1e89df8b6e29
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,dc480dd8-1f6e-4b18-ac47-8da451380000
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,110a77a6-eed3-4b5d-a48e-dca5b10089cd
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,dd9f46bd-74dd-472c-8fd0-a91eed3637e0
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,2a6cd9d3-d323-4959-93ee-edc4218bf9d5
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,f2cbf41b-a253-43e9-b20e-e50e10a70d18
e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,10e2de33-9daf-4bfb-95cd-c7fad542ad9f
94ae6e70-f68f-45ba-a5b4-6c43ae088080,f9f1fac3-f5cf-49b8-aa64-c9571a7e4524
94ae6e70-f68f-45ba-a5b4-6c43ae088080,e904c02c-f835-4b0f-a5fd-ef8d1a1b82a8
94ae6e70-f68f-45ba-a5b4-6c43ae088080,5f4fb803-3310-4b4e-8517-8d21e674e866
94ae6e70-f68f-45ba-a5b4-6c43ae088080,ebd42e7d-0631-4a7f-8f2b-853dbc1f77e1
94ae6e70-f68f-45ba-a5b4-6c43ae088080,3779b33b-7b90-4392-8637-cbae11635ada
94ae6e70-f68f-45ba-a5b4-6c43ae088080,8b8df64b-d4af-4676-849e-dfc786853480
94ae6e70-f68f-45ba-a5b4-6c43ae088080,fb867acb-43df-4b87-9325-6eea4adc1a5e
94ae6e70-f68f-45ba-a5b4-6c43ae088080,733dcc1a-6e99-4090-8607-ad833a439a89
94ae6e70-f68f-45ba-a5b4-6c43ae088080,bab272f5-f93c-4a6f-8da8-e1f2cd3ab3c3
94ae6e70-f68f-45ba-a5b4-6c43ae088080,cea91b52-57cb-4ec6-b951-64a4f2256519
94ae6e70-f68f-45ba-a5b4-6c43ae088080,1fc39d05-7440-4251-9dee-32cfb6e30aa0
94ae6e70-f68f-45ba-a5b4-6c43ae088080,268f56d4-3376-47e5-a5c3-b3ff90922cd8
94ae6e70-f68f-45ba-a5b4-6c43ae088080,f02c6f27-005e-47f1-9249-1e89df8b6e29
94ae6e70-f68f-45ba-a5b4-6c43ae088080,79f89c48-cee6-4da1-a9d4-a2e7ba715507
94ae6e70-f68f-45ba-a5b4-6c43ae088080,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
94ae6e70-f68f-45ba-a5b4-6c43ae088080,55f4434f-d1a6-466d-8c08-ce9c25f356b8
94ae6e70-f68f-45ba-a5b4-6c43ae088080,94e3ff8e-2bf9-4364-964c-b09154a10252
94ae6e70-f68f-45ba-a5b4-6c43ae088080,d98773bf-3d7a-4fc2-a9f2-cedd1679a75e
94ae6e70-f68f-45ba-a5b4-6c43ae088080,cf6f4535-5edb-467c-8ae4-25569dca3085
8aa0b378-fbc1-4806-a17c-843232667204,0a54fefc-b820-4e9f-8b3a-ca1d398e5599
8aa0b378-fbc1-4806-a17c-843232667204,55f4434f-d1a6-466d-8c08-ce9c25f356b8
8aa0b378-fbc1-4806-a17c-843232667204,c5f2c3a1-1e81-46bc-8ffd-dc6296807350
8aa0b378-fbc1-4806-a17c-843232667204,14da3b78-1f72-4ce5-96e3-deb78ddafb99
8aa0b378-fbc1-4806-a17c-843232667204,96784a6f-f75a-4923-9c19-b0016165b554
8aa0b378-fbc1-4806-a17c-843232667204,669e1191-b818-422e-88c7-e0a1fa450cdb
8aa0b378-fbc1-4806-a17c-843232667204,f2678152-b87d-4fd4-a45c-7b6e479e3c4d
8aa0b378-fbc1-4806-a17c-843232667204,0dc0bebc-1093-4123-a608-040a26f444f7
8aa0b378-fbc1-4806-a17c-843232667204,ca266b85-c051-448f-9115-b93454cd1791
8aa0b378-fbc1-4806-a17c-843232667204,f826af90-f8b0-4718-88ce-527e0dd3b4b7
8aa0b378-fbc1-4806-a17c-843232667204,06886807-084f-4151-b28e-e95d1f9ac7b7
8aa0b378-fbc1-4806-a17c-843232667204,45ef9495-9168-4e3e-940e-5eb6fb594c63
8aa0b378-fbc1-4806-a17c-843232667204,c80ccbaa-0865-459e-8356-de5bc82c9b78
8aa0b378-fbc1-4806-a17c-843232667204,78a17e4c-0404-4d84-b2fc-e86dd877f221
8aa0b378-fbc1-4806-a17c-843232667204,1fe6d3df-e714-402a-8f46-4fac5b6f28af
8aa0b378-fbc1-4806-a17c-843232667204,6c7ece2c-2079-4a89-bae6-f64cf4bd615b
8aa0b378-fbc1-4806-a17c-843232667204,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3
8aa0b378-fbc1-4806-a17c-843232667204,aa875f56-0eae-42a3-a058-3549a72d29ae
8aa0b378-fbc1-4806-a17c-843232667204,3cebccb3-f2d3-4c3b-bb8a-ed2e32b5b341
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,98707c00-a8cf-4b5e-9f1c-e0ec3d113ad7
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,624e97c8-91d0-48b7-ba9b-c2af5abfb17d
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,80765dfa-e538-469e-bd5e-05de33e76148
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,ba0a8c63-3df9-4544-af7e-f5134e73606a
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,e57eef9e-0189-4d45-a940-7676bd5bc64e
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,a8db4d69-1b6e-4a06-954e-4639ab9151e1
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,78ac000d-5626-41c2-8567-ff04648648c1
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,9a41f643-bd8a-4459-ba87-fa55460ff0e8
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,c80ccbaa-0865-459e-8356-de5bc82c9b78
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,295da676-ee2f-461b-a7d9-c2fd239b6e72
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,740dbc6d-5422-426f-8870-ddf5c38d8a82
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,a1a39557-10ab-486a-9990-6952cecf9102
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,f7af2433-23e3-4f09-86bc-02f4ee195a1a
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,fad6b0de-9e89-48df-9bb8-0876e6bd1d43
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,914f2dd2-d89b-45e6-ad78-e0f06ca676a0
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,c3bf5474-1bb4-46f0-8483-6340790b44f0
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,ca266b85-c051-448f-9115-b93454cd1791
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,c8ee7f9e-b274-4599-9efb-c5a8d9e9e198
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,1195731d-91a0-4ded-973c-b2a401e4d725
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,285c2915-c9b6-4972-b976-9f0c721d91d4
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,c6851651-fd8e-4036-ae65-167f7d0e83c9
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,dbf3cf70-78c7-4c0b-9ee4-96078d547c46
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,387fd911-9779-4dab-8cee-1ca5c1f6a4a7
dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,af27bec7-8321-4446-b9a6-d4653724b493
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,c8ee7f9e-b274-4599-9efb-c5a8d9e9e198
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,4c4fd355-6a11-4ecb-812e-33437a42590a
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,1844ef46-7152-4942-9278-cefb4f532945
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,a1a39557-10ab-486a-9990-6952cecf9102
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,c5f2c3a1-1e81-46bc-8ffd-dc6296807350
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,089a6954-ef3e-46cb-81c2-643c521f2d4b
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,ba69b0bc-75dc-4006-9a36-ba69521179b6
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,809422c5-2963-4d4d-a697-91424b8c98f2
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,487d1219-5c4e-4976-bb3d-c6caf8811cde
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,78ac000d-5626-41c2-8567-ff04648648c1
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,4401327e-8678-45e0-a438-5d903f7b37c2
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,bcc4bf5b-334b-4373-bde1-559ff1093133
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,d695e686-ab1e-48db-8a94-dec7b1439001
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,aeeb9ae0-e131-49ba-88ea-50c380fd3d7c
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,63c852eb-f99d-4e04-b25c-8e06792f93de
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,a7225716-a2aa-4862-a0e0-11a54fcd83cb
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,852e5057-7980-451f-82fc-ee467ca86de7
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,22ae2388-6b70-4426-b105-b1b5fae5a910
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3
3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,ffcf74ce-aa64-405d-8beb-a4b24554980c
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,9bbb024a-21ea-475d-b9a9-b29d03823c9d
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,84086d44-3fb3-43fd-a7a2-d32e47b14375
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,b9248627-9fdd-417a-b01e-25b777bcdc27
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,5d151d8c-4201-4960-a5ab-70e9e8d66c4b
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,175ac2a5-d5df-4dbe-9023-02e98397356c
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,79b84cff-d51a-49b2-8f4b-b2e7aa62d715
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,72d16176-15be-47ae-8bff-2aa19d09c76f
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,c660eb4d-cf03-4c12-917e-35d003571ded
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,be188a48-f360-4969-a79a-74b7ed586f6e
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,2687598e-49e3-4171-8409-ddb056049453
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,24cd3243-e57b-4ecf-9fc9-cf740590831b
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,57187129-e6f9-4f8d-abe1-6c77d6d62bb9
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,7d584827-87f1-43e1-9663-2fc8e0574d87
f2678152-b87d-4fd4-a45c-7b6e479e3c4d,c80f97bf-2f52-4c90-b2fc-ef26390e4781
5893debf-7fb6-4e79-a947-4a37550ebbfb,06b12e56-11b3-410e-a7e6-dbd4f5819035
5893debf-7fb6-4e79-a947-4a37550ebbfb,76e7a66d-d479-4457-a61c-a6924e0cf741
5893debf-7fb6-4e79-a947-4a37550ebbfb,c3fcaf60-69e6-45dc-82e2-b3cfadcde8da
5893debf-7fb6-4e79-a947-4a37550ebbfb,2681819c-790a-4ba1-9ed0-a9201532f499
5893debf-7fb6-4e79-a947-4a37550ebbfb,f826af90-f8b0-4718-88ce-527e0dd3b4b7
5893debf-7fb6-4e79-a947-4a37550ebbfb,feec3431-7006-4e08-b217-995f4f634f55
5893debf-7fb6-4e79-a947-4a37550ebbfb,3736b7ea-1966-411f-8a96-b3537ff4ea71
5893debf-7fb6-4e79-a947-4a37550ebbfb,aa875f56-0eae-42a3-a058-3549a72d29ae
5893debf-7fb6-4e79-a947-4a37550ebbfb,014b34b5-bb26-4dc6-8fa2-02dd087c7085
5893debf-7fb6-4e79-a947-4a37550ebbfb,639407fb-cbdb-4589-9a23-77941801807a
5893debf-7fb6-4e79-a947-4a37550ebbfb,740dbc6d-5422-426f-8870-ddf5c38d8a82
5893debf-7fb6-4e79-a947-4a37550ebbfb,55f4434f-d1a6-466d-8c08-ce9c25f356b8
5893debf-7fb6-4e79-a947-4a37550ebbfb,f714f6a3-6106-4ef4-8490-43eb65375c59
5893debf-7fb6-4e79-a947-4a37550ebbfb,92a24b4d-762d-4051-86d2-c70a43921e56
5893debf-7fb6-4e79-a947-4a37550ebbfb,65c46693-3478-4b42-a6ea-0b4bf796f79b
5893debf-7fb6-4e79-a947-4a37550ebbfb,3779b33b-7b90-4392-8637-cbae11635ada
5893debf-7fb6-4e79-a947-4a37550ebbfb,e10f732e-0925-4f94-808d-aca9702f1c39
5893debf-7fb6-4e79-a947-4a37550ebbfb,5049d4b9-7b40-413f-b1fd-6482d7a3db03
5893debf-7fb6-4e79-a947-4a37550ebbfb,4d809aa3-3fb4-41b7-ac94-25256a9c571d
5893debf-7fb6-4e79-a947-4a37550ebbfb,e63879bf-6010-42bd-beda-ff2c5416412a
1fc39d05-7440-4251-9dee-32cfb6e30aa0,b65167b8-38e2-4dcc-80ce-7fd8a7ce6b49
1fc39d05-7440-4251-9dee-32cfb6e30aa0,cc41671b-20a4-43b0-ac52-c0c8606dd56f
1fc39d05-7440-4251-9dee-32cfb6e30aa0,49ecf4c6-4f05-4078-b15f-227f8cf9aef1
1fc39d05-7440-4251-9dee-32cfb6e30aa0,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3
1fc39d05-7440-4251-9dee-32cfb6e30aa0,4a60fb1d-356e-4d91-9093-133af393cce4
1fc39d05-7440-4251-9dee-32cfb6e30aa0,65c46693-3478-4b42-a6ea-0b4bf796f79b
1fc39d05-7440-4251-9dee-32cfb6e30aa0,ca266b85-c051-448f-9115-b93454cd1791
1fc39d05-7440-4251-9dee-32cfb6e30aa0,8d3512e9-1ffb-4c28-9764-f77a50de95fc
1fc39d05-7440-4251-9dee-32cfb6e30aa0,dbab97ca-2f30-40c4-93c0-f7d5308d97d9
1fc39d05-7440-4251-9dee-32cfb6e30aa0,8457f1a8-2313-494e-8017-74f32c45d3ec
1fc39d05-7440-4251-9dee-32cfb6e30aa0,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
1fc39d05-7440-4251-9dee-32cfb6e30aa0,99ef0a31-9038-412f-a07c-10ab3d044959
1fc39d05-7440-4251-9dee-32cfb6e30aa0,72d16176-15be-47ae-8bff-2aa19d09c76f
1fc39d05-7440-4251-9dee-32cfb6e30aa0,f5b347ed-5618-4524-a6c0-15915b68e09e
1fc39d05-7440-4251-9dee-32cfb6e30aa0,94ae6e70-f68f-45ba-a5b4-6c43ae088080
1fc39d05-7440-4251-9dee-32cfb6e30aa0,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3
1fc39d05-7440-4251-9dee-32cfb6e30aa0,d695e686-ab1e-48db-8a94-dec7b1439001
e63879bf-6010-42bd-beda-ff2c5416412a,b352f391-7c95-471a-afdd-977306e62cc5
e63879bf-6010-42bd-beda-ff2c5416412a,8aa0b378-fbc1-4806-a17c-843232667204
e63879bf-6010-42bd-beda-ff2c5416412a,996dfa40-7453-433e-a8a3-3fc20c75a6b8
e63879bf-6010-42bd-beda-ff2c5416412a,cd5b3b3b-b56b-459f-9c01-ccef8202b869
e63879bf-6010-42bd-beda-ff2c5416412a,8a3ba4fe-ee62-486c-a312-189bfb9a2dfc
e63879bf-6010-42bd-beda-ff2c5416412a,efcc6e19-8a56-4465-9a40-e2d7cf2c184a
e63879bf-6010-42bd-beda-ff2c5416412a,cf6f4535-5edb-467c-8ae4-25569dca3085
e63879bf-6010-42bd-beda-ff2c5416412a,27316416-1c5f-4fc2-82bd-1671b2b3936c
e63879bf-6010-42bd-beda-ff2c5416412a,80765dfa-e538-469e-bd5e-05de33e76148
e63879bf-6010-42bd-beda-ff2c5416412a,4c4fd355-6a11-4ecb-812e-33437a42590a
e63879bf-6010-42bd-beda-ff2c5416412a,fb867acb-43df-4b87-9325-6eea4adc1a5e
e63879bf-6010-42bd-beda-ff2c5416412a,1fc39d05-7440-4251-9dee-32cfb6e30aa0
e63879bf-6010-42bd-beda-ff2c5416412a,c821ce15-04f8-4513-9751-282c76fb4311
e63879bf-6010-42bd-beda-ff2c5416412a,733dcc1a-6e99-4090-8607-ad833a439a89
e63879bf-6010-42bd-beda-ff2c5416412a,54d0282b-bfe3-409b-a8cc-a3eda1f08bda
e63879bf-6010-42bd-beda-ff2c5416412a,2dcce150-f53c-423f-bc7f-8bd55aa67e2d
733dcc1a-6e99-4090-8607-ad833a439a89,713bee20-fe6e-413b-acca-0da5b132d185
733dcc1a-6e99-4090-8607-ad833a439a89,8a669eef-f00b-4879-a134-bf5fe756c817
733dcc1a-6e99-4090-8607-ad833a439a89,79f89c48-cee6-4da1-a9d4-a2e7ba715507
733dcc1a-6e99-4090-8607-ad833a439a89,5d151d8c-4201-4960-a5ab-70e9e8d66c4b
733dcc1a-6e99-4090-8607-ad833a439a89,c821ce15-04f8-4513-9751-282c76fb4311
733dcc1a-6e99-4090-8607-ad833a439a89,95d9d191-e711-4dde-abcb-423d4dad2f24
733dcc1a-6e99-4090-8607-ad833a439a89,d23aacf3-6525-43fd-ab28-8deda1729474
733dcc1a-6e99-4090-8607-ad833a439a89,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
733dcc1a-6e99-4090-8607-ad833a439a89,56475da4-d105-4401-bb63-d70f1d79568c
733dcc1a-6e99-4090-8607-ad833a439a89,9f8b0d79-605c-4bb9-90da-737412cae286
733dcc1a-6e99-4090-8607-ad833a439a89,bb599fd6-f406-4fa5-939a-99c1da41d59b
733dcc1a-6e99-4090-8607-ad833a439a89,df2d5f8d-cf84-493f-b805-dc921523b2d3
733dcc1a-6e99-4090-8607-ad833a439a89,6304f156-e0df-47b5-b190-f2cee8360676
733dcc1a-6e99-4090-8607-ad833a439a89,e80298f8-0b90-45ef-8ad1-37509c5637ae
733dcc1a-6e99-4090-8607-ad833a439a89,e559e79f-b622-4047-a23b-5c30fda1ddf9
733dcc1a-6e99-4090-8607-ad833a439a89,e5aa976f-b63b-43a2-9704-e2ff27eccc3b
f714f6a3-6106-4ef4-8490-43eb65375c59,e80298f8-0b90-45ef-8ad1-37509c5637ae
f714f6a3-6106-4ef4-8490-43eb65375c59,0530a156-70ba-46d2-bcf4-1b9401ac556b
f714f6a3-6106-4ef4-8490-43eb65375c59,6e87fa01-43fd-4384-90ca-b99ab22cbfe2
f714f6a3-6106-4ef4-8490-43eb65375c59,268abc74-f345-4205-bbc6-4c6c4345a4ae
f714f6a3-6106-4ef4-8490-43eb65375c59,0e658171-1e73-468a-80d2-cb5b436f6d25
f714f6a3-6106-4ef4-8490-43eb65375c59,b87c11f4-75f1-45fd-ae5f-6a10cb29bbd8
f714f6a3-6106-4ef4-8490-43eb65375c59,10e2de33-9daf-4bfb-95cd-c7fad542ad9f
f714f6a3-6106-4ef4-8490-43eb65375c59,3c463004-4ebe-4cb1-a441-68e48a0bdc68
f714f6a3-6106-4ef4-8490-43eb65375c59,d853cc0e-ffb6-41fa-a794-21450ef1c936
f714f6a3-6106-4ef4-8490-43eb65375c59,a1a39557-10ab-486a-9990-6952cecf9102
f714f6a3-6106-4ef4-8490-43eb65375c59,fb4981ba-2001-4e54-accb-076330d00b56
f714f6a3-6106-4ef4-8490-43eb65375c59,174fe226-87fa-4d75-aee6-664063211cab
f714f6a3-6106-4ef4-8490-43eb65375c59,7cfff9c3-f95b-4c70-92a6-fab47ee82fb7
f714f6a3-6106-4ef4-8490-43eb65375c59,b02f6c60-a2c9-477d-8be3-0283ba4bb5b4
f714f6a3-6106-4ef4-8490-43eb65375c59,a3f539c2-0db5-4659-9a90-80fb38eca298
f2cbf8bc-4282-4a5f-a568-f12419f087d7,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
f2cbf8bc-4282-4a5f-a568-f12419f087d7,1fe6d3df-e714-402a-8f46-4fac5b6f28af
f2cbf8bc-4282-4a5f-a568-f12419f087d7,be188a48-f360-4969-a79a-74b7ed586f6e
f2cbf8bc-4282-4a5f-a568-f12419f087d7,f6fed631-2651-4326-8dcc-2faca5a14684
f2cbf8bc-4282-4a5f-a568-f12419f087d7,0a004004-e3bb-4943-a1c8-349874a49437
f2cbf8bc-4282-4a5f-a568-f12419f087d7,6c7ece2c-2079-4a89-bae6-f64cf4bd615b
f2cbf8bc-4282-4a5f-a568-f12419f087d7,2ee240fb-e7aa-4406-badb-f7b9bd4741d2
f2cbf8bc-4282-4a5f-a568-f12419f087d7,3779b33b-7b90-4392-8637-cbae11635ada
f2cbf8bc-4282-4a5f-a568-f12419f087d7,54f1dcc4-a680-4fa9-b957-0b54b0526bd6
f2cbf8bc-4282-4a5f-a568-f12419f087d7,d35610ac-29dd-40d8-82e9-3952178720d7
f2cbf8bc-4282-4a5f-a568-f12419f087d7,c5f2c3a1-1e81-46bc-8ffd-dc6296807350
f2cbf8bc-4282-4a5f-a568-f12419f087d7,94f21f60-c3ea-4ff4-a571-c28721902c9e
f2cbf8bc-4282-4a5f-a568-f12419f087d7,d23aacf3-6525-43fd-ab28-8deda1729474
f2cbf8bc-4282-4a5f-a568-f12419f087d7,63c852eb-f99d-4e04-b25c-8e06792f93de
f2cbf8bc-4282-4a5f-a568-f12419f087d7,520b8979-d2a6-4e2a-997e-0d262933df59
f2cbf8bc-4282-4a5f-a568-f12419f087d7,3cebccb3-f2d3-4c3b-bb8a-ed2e32b5b341
f2cbf8bc-4282-4a5f-a568-f12419f087d7,16d75c45-3879-4412-81a1-7c1064587e75
f2cbf8bc-4282-4a5f-a568-f12419f087d7,5e95a372-9052-44be-83a4-72fa4e54fe84
f2cbf8bc-4282-4a5f-a568-f12419f087d7,95d9d191-e711-4dde-abcb-423d4dad2f24
f2cbf8bc-4282-4a5f-a568-f12419f087d7,6304f156-e0df-47b5-b190-f2cee8360676
f2cbf8bc-4282-4a5f-a568-f12419f087d7,0c5a6378-d8e8-4ae4-b691-ae1615dc8f1e
f2cbf8bc-4282-4a5f-a568-f12419f087d7,5f4fb803-3310-4b4e-8517-8d21e674e866
f2cbf8bc-4282-4a5f-a568-f12419f087d7,9bbb024a-21ea-475d-b9a9-b29d03823c9d
f2cbf8bc-4282-4a5f-a568-f12419f087d7,7c056b79-7d97-4ca3-a12b-a695472ec0f1
f2cbf8bc-4282-4a5f-a568-f12419f087d7,410b2ce3-d1f7-40a6-b7d5-c3c2bb0377f6
f2cbf8bc-4282-4a5f-a568-f12419f087d7,ba69b0bc-75dc-4006-9a36-ba69521179b6
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,eb99a4f0-7bf6-40b4-9d93-43a300d07d6a
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,72d8d346-2b9a-4a39-a5bb-af99e5075a0a
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,b8ea8bb1-713c-4e2e-9c0a-735f5bd7704a
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,3779b33b-7b90-4392-8637-cbae11635ada
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,dbab97ca-2f30-40c4-93c0-f7d5308d97d9
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,8ff09a90-4632-4190-ad57-b2d0c0802b66
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,fa1cbcf1-d07f-420d-8fbf-bea1d99be88f
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,d3a18c96-d47c-4622-bda1-fc5ccbc6196a
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,0cc76004-0928-4ad3-b805-c925e1c7d6c1
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,dc480dd8-1f6e-4b18-ac47-8da451380000
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,7c056b79-7d97-4ca3-a12b-a695472ec0f1
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,6ac597d0-0eb4-47ae-9241-70e08fa2421b
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,ba0a8c63-3df9-4544-af7e-f5134e73606a
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,18e0693e-b774-4938-b600-c9b41fb820e8
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,6c080bbe-6366-475b-b6f1-efb3faae7e97
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,c4e6ed27-8dc5-4f94-b654-4cfcddd0c011
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,8e4576f8-d36c-45bd-bc86-a77ad6a30b30
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,7efbea3d-f56f-4c5f-9f77-55747434880b
57187129-e6f9-4f8d-abe1-6c77d6d62bb9,156ca89b-334c-4e68-ab02-869afca627a3
110a77a6-eed3-4b5d-a48e-dca5b10089cd,b20bcef1-bd8b-4e6d-94f2-2055c968b91c
110a77a6-eed3-4b5d-a48e-dca5b10089cd,81278793-f59d-4e37-9f3b-c2f6d83351cd
110a77a6-eed3-4b5d-a48e-dca5b10089cd,8dd1d9c4-3765-47f9-8cc4-b7c4727a249f
110a77a6-eed3-4b5d-a48e-dca5b10089cd,2c16a4e3-11b7-49e2-883e-00aef9d7f9bc
110a77a6-eed3-4b5d-a48e-dca5b10089cd,57187129-e6f9-4f8d-abe1-6c77d6d62bb9
110a77a6-eed3-4b5d-a48e-dca5b10089cd,e6eae8c2-19d9-4948-b5cb-68fce1d6e9b5
110a77a6-eed3-4b5d-a48e-dca5b10089cd,1195731d-91a0-4ded-973c-b2a401e4d725
