Name,Year,ConferenceId,EditionId
LANL56MSJ,2021,bff4d9ee-b52b-4ecb-bd0e-92ff4352c9f3,283a0dc3-525f-4845-8e01-d08095a3adf7
LAN5TCSRD,2021,bff4d9ee-b52b-4ecb-bd0e-92ff4352c9f3,f81240ce-9b99-45b8-9fc2-67426704600f
LANCF6E2K,2021,bff4d9ee-b52b-4ecb-bd0e-92ff4352c9f3,a1f26b01-38b7-483e-a617-51ab55f6ccc8
LAN76JC3V,2021,bff4d9ee-b52b-4ecb-bd0e-92ff4352c9f3,eef0588c-57d4-415c-b218-a64028ef2b5b
HotQYHO0S,2017,ebe1c582-ad65-4d6c-94c4-276300421309,a9a776b8-92d2-4664-92df-4217ecd5076f
Hot95MFQA,2017,ebe1c582-ad65-4d6c-94c4-276300421309,4cc0f125-232a-4d1e-830a-2dc6388b6342
HotSZN3HQ,2017,ebe1c582-ad65-4d6c-94c4-276300421309,bcab3ca7-98f4-4278-882b-b5945718a85a
HotTHWJ6H,2017,ebe1c582-ad65-4d6c-94c4-276300421309,3a21e9a6-c30f-4939-a918-09e1ee16b069
HotP8VK0I,2017,ebe1c582-ad65-4d6c-94c4-276300421309,7eff3516-b090-4bd4-8ed9-4d3d03bf330d
Hot7035EX,2017,ebe1c582-ad65-4d6c-94c4-276300421309,a6f7f7f7-bfe4-418d-8d3f-6ce6b4bbcde2
DCCRXZ08M,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,5f7c6a5c-ad44-4b10-b7e6-da46ff2d939e
DCCNF63IV,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,fd90b158-5db0-4b57-b497-aa6d578f58ba
DCC9RUL3H,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,7d37f762-11b7-4be3-ae2e-d82fa37237e9
DCC1YD5WU,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,4922060e-6dc2-4f29-b800-bbb61e57b8ec
DCCGHPMVU,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,497a6763-e259-4918-8d52-eb628558b9f1
DCCMNL968,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,c4698a52-3ec9-4718-86e3-d8f64d5a8683
DCCS8VBEG,2021,c1458f0e-92ef-4a91-b284-26b8871b970b,e628933e-6985-4fde-a9d4-20d492a9c434
ComQWWYEE,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,53989747-8e5f-4174-91b3-0cdd683a98d5
ComUNTZ5R,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,a0eefbaf-3158-444b-8add-3428ca6ac234
Com4WNIUF,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,6a80a97c-1ff0-4b4b-b78e-6004de3662a7
Com386W2G,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,375890c2-6632-41c9-aad3-6eceb8534bb1
Com3OJ7KN,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,efa77c96-15f7-4e14-a128-79d0575a708d
ComLOKAMJ,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,5b9cabe0-6e85-418d-9f47-d8116ed89e88
ComBU726E,2021,85690c13-0c86-4f17-b0d7-078891e9e83a,e982e6ef-9a97-499f-bb86-707f0164b018
SEHK40L23,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,326f2825-58b1-447a-acfc-e60ea28116a6
SEH2P3RH9,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,d526b585-619f-4446-bd97-daf9cdb86cd3
SEHVVG4C8,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,936c46fb-fe83-4841-bf4d-21ae01e94d3f
SEHPCD739,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,f5b871f3-723d-497f-866e-3541361068a0
SEHRNBOUB,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,aeeb024a-5003-4595-9434-ba6649a39ca1
SEHZOEA7M,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,39913187-485a-4aa4-8678-3799a31646eb
SEH6BYJLH,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,2b3a0943-860e-4e57-bbcf-bb5103efd119
SEHS6UIY1,2020,17246a71-296a-4822-9beb-670b1fbb6b3f,2911aa91-5cfb-48cd-9f27-4695f0679750
HRIFJG7ZH,2019,0bb111a4-2480-468b-b2be-a707dcc17b45,a49f1a35-7306-4bf9-88dd-9534f9b91254
HRIZ6FQFR,2019,0bb111a4-2480-468b-b2be-a707dcc17b45,9a498211-2d54-42ab-b9f6-5cfd1b23be77
HRIOKYC9O,2019,0bb111a4-2480-468b-b2be-a707dcc17b45,1317009f-3711-4c36-ab1a-678e2e5e546f
HRI6SZOKP,2019,0bb111a4-2480-468b-b2be-a707dcc17b45,ff9af467-a7c1-4809-b0d3-b6b214f98cba
HRIYWXS1N,2019,0bb111a4-2480-468b-b2be-a707dcc17b45,c159cf4e-c5b5-45ea-b85f-b02045ffda5f
InfKSCYYJ,2020,0259f9f5-6b9c-4c7a-a14b-b3ea175d94a5,d37eb16b-4737-4563-8d3a-548db9757b36
InfRG8AYJ,2020,0259f9f5-6b9c-4c7a-a14b-b3ea175d94a5,237aab6f-bdda-4a0e-b924-1e95a8b25077
EPEZQYZFB,2021,710569af-a239-4438-8389-457804395dc4,aa649f91-a39b-4632-9abc-3b3da5b3c069
EPE8O2G05,2021,710569af-a239-4438-8389-457804395dc4,8edd5572-ce90-473c-93d4-b8b6a54aba4a
EPELDQH5R,2021,710569af-a239-4438-8389-457804395dc4,486357c2-0607-4bba-9255-31fa681dae7a
EPE6W0038,2021,710569af-a239-4438-8389-457804395dc4,3e10074b-0f01-4d60-92ef-787fe2a77331
EPED4RE78,2021,710569af-a239-4438-8389-457804395dc4,ddf2e276-dcbf-41da-bcd0-5e0ed55cd704
EPET37ALP,2021,710569af-a239-4438-8389-457804395dc4,c03c59dc-7540-40bb-96ef-44893f1cd558
EPEF8ZX3S,2021,710569af-a239-4438-8389-457804395dc4,f4ab2b0e-e186-4324-8968-f37c60d0cdbf
UK RPINCP,2022,d028d60b-1b28-4c34-9078-5785e2d9e53f,2bebaea6-79e3-40a2-bcf0-ded0f72c351e
UK 73TA8B,2022,d028d60b-1b28-4c34-9078-5785e2d9e53f,d84a0be1-a76a-42e4-9770-eb0d6161acb6
UK GX5V3W,2022,d028d60b-1b28-4c34-9078-5785e2d9e53f,aa94bd05-c8be-467c-9e73-c5cf937874aa
UK N2EHV4,2022,d028d60b-1b28-4c34-9078-5785e2d9e53f,757c2f0f-5e30-46f2-94b7-25c421c2ff48
SIGNES47Q,2020,0e234a27-0374-49ef-a4fb-846f5bcbedb2,a5a762ca-2317-452c-b605-9fa46891311f
WPEAA8T5Q,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,464fd595-39a2-4022-8aa7-df90cdb53952
WPE5ECRGV,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,e06551ce-bc46-4f0c-8764-1ba71d956b1a
WPE0JK4UP,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,e9b2bfb1-6dde-4c01-9b87-605d740dd4d7
WPE9ABVK4,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,3b63a7f5-865b-46da-86cb-03800b83457c
WPE7NR1NL,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,25adf80b-ada8-437d-a696-ea74e64f63c0
WPEP1X04H,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,9dbefaf4-4c7a-4ba1-883c-b08da220e9a3
WPE4N9WI9,2020,7adb2810-ebfe-4a74-bc47-7ca8944dea0d,58c76711-1137-4df9-9053-02b12825c40a
MicO6GG9U,2021,0ae02692-8d13-4bcd-9d28-e036ec96620b,872d6dd6-4b24-4fb3-93d5-599fa432dfc6
Mic5QD0FB,2021,0ae02692-8d13-4bcd-9d28-e036ec96620b,b1da84bf-fe60-4fe5-be43-45d101cfcd0e
MicOXF80K,2021,0ae02692-8d13-4bcd-9d28-e036ec96620b,c7a25b58-bcd7-4853-a99f-22e2f68ba994
SAT7TXK4H,2022,da1222d1-e0d2-4714-abfa-d0d4c2e89665,bb0d23bf-d3b5-4475-89e6-74dd63ac289e
SATLDWKB6,2022,da1222d1-e0d2-4714-abfa-d0d4c2e89665,93da68e1-c663-43c0-8ca2-4bd4f0ae656f
SATCMW5W9,2022,da1222d1-e0d2-4714-abfa-d0d4c2e89665,55d58552-f476-4fe0-9e8f-ace8afa60906
PROLJEO1G,2022,ad24d592-aee4-4e3c-80bd-5eb4c6744266,e849d003-84dc-4ec6-adc4-930bd0345319
PROA1CW2T,2022,ad24d592-aee4-4e3c-80bd-5eb4c6744266,da1c3237-897d-4b9c-a116-6be69ea1528f
PRORO5144,2022,ad24d592-aee4-4e3c-80bd-5eb4c6744266,ec940319-2654-45cb-ad7e-43adaa6a20db
PROAIINHU,2022,ad24d592-aee4-4e3c-80bd-5eb4c6744266,fb0046da-7360-4fde-9129-ec43337f6d2b
PRO9KJA7Z,2022,ad24d592-aee4-4e3c-80bd-5eb4c6744266,9438b8db-2ef9-4bed-ab69-f9b8053d19b4
AHF8MQTBP,2019,f5a8d4fc-d2ac-4c54-8c83-98d9a7916500,c7b98fc5-2d2f-47e3-9397-6fce44de6269
AHFGAYA9M,2019,f5a8d4fc-d2ac-4c54-8c83-98d9a7916500,6f3cfc59-60b5-41ef-9e09-d17c9f8c1da2
AHFZUVBAQ,2019,f5a8d4fc-d2ac-4c54-8c83-98d9a7916500,1288676c-d702-46ef-b20a-418447acb8ba
AHF4ILLCE,2019,f5a8d4fc-d2ac-4c54-8c83-98d9a7916500,31fce72e-fb3a-41b4-85ff-8183b6d6e5b1
AHFQ82JSN,2019,f5a8d4fc-d2ac-4c54-8c83-98d9a7916500,6e4655b3-8393-4df5-a62f-f93cb5eb4c17
BioG3MPW0,2019,fb966e61-1b22-49b0-8f58-5037b9eb4e55,5ae69507-5bb8-4641-a67e-a1a8139aa550
BioCXAT0H,2019,fb966e61-1b22-49b0-8f58-5037b9eb4e55,43e56ed7-8805-442f-96c4-ffe4569fde44
Com4A9L4H,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,1eaddf64-fbe2-4db8-9ac2-e8fa6b2b8c7e
ComOE0KFY,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,f9a210e8-faa3-4817-9250-fdd53014de0c
ComF7SANO,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,5f59d632-b86f-4566-8a28-74d9d2339f36
ComWX660C,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,58435ef5-0372-46db-9106-cdff26aedcc2
Com41IJM9,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,612eace2-f6ee-4a53-a569-cc092ff89ae9
Com4XSQVQ,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,f91cdb38-2bc0-4d7f-9363-f644a8e59ba7
Com4HGGV2,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,d876bb03-32bf-4850-89d7-3297f56fb095
ComGJLQ5A,2017,a828bfbe-6c19-4156-ae1c-febb7f3b71bc,de8009b8-96be-4ed8-9892-ace860239c98
BCC4WOW18,2018,1bbef676-4ace-409e-86fb-7bb0b6afa685,e629b6a7-ae28-4654-a2e8-2519ee1edce0
BCCJ8VVTV,2018,1bbef676-4ace-409e-86fb-7bb0b6afa685,7161c93d-0612-45cc-a784-fff10d929162
BCCHQBAQ1,2018,1bbef676-4ace-409e-86fb-7bb0b6afa685,046ed028-5051-49b5-9787-2a7deba12b9f
ComRVUD2K,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768,39f66fdb-cbdf-4d6d-8cf4-a83379ef45c4
ComDNEBG6,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768,dd021d61-34d1-4e80-b80e-c47428d21e4a
ComHRP13K,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768,06f2e3be-191c-4ba2-85db-637d3c6422b4
ComU14TDC,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768,92df3547-d1ae-4599-8b28-12c7643c4521
Com5QVLME,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768,9d1b9e51-3376-45a1-80b2-5edce4117ed3
Com0ZX0I9,2018,a7d5e2c7-9e0e-4838-8e42-db7ee4c5c768,c850da02-7e0f-4aec-bd1c-5e75392d07a6
XCRI1FWJ2,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,dc606393-7c77-456d-b53b-947c429d93c8
XCRCB7992,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,e905691a-18bf-4e23-9a16-ed9a8dc7e1d5
XCRN5YMVD,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,a0b4fa00-dc53-4e62-8561-e38fdf4e6785
XCR8PRMEG,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,e0424957-27c5-4372-b799-92daba9f4c95
XCRPQ2ISB,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,4cffa8f1-1b88-48d5-aef9-892e6f66eff8
XCRIMHA6E,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,1b90168c-7ac2-41ce-8bec-ebebcdec5557
XCRL8Q7E0,2020,942bdf93-69bb-45e9-b2b4-f111fd3c8042,599543f4-a321-41d4-880e-51ebdda8ec63
SAMEF1YS8,2018,aa3c264c-6f55-4631-b24e-3b5fbe989e14,0af02846-68c0-4591-9e3d-b677d6364b16
SAMD5IJV7,2018,aa3c264c-6f55-4631-b24e-3b5fbe989e14,4e565024-6769-43f0-9bdc-3e46642b3fab
SAMS7IA36,2018,aa3c264c-6f55-4631-b24e-3b5fbe989e14,27f41b3c-4090-4358-b7db-27c7b58d5994
SAMMWMDP4,2018,aa3c264c-6f55-4631-b24e-3b5fbe989e14,420ba842-fcb3-4fa3-b553-49f1d58adf4c
SAMVI1VHA,2018,aa3c264c-6f55-4631-b24e-3b5fbe989e14,07e93833-1896-4bd8-9dd2-759c5773e8a0
Mas43ITTQ,2020,b4a5e2dd-738c-4aa2-8417-b6741321823f,e65fa6f0-6c65-43b6-8e4c-c0949002a55c
MasWKPWPY,2020,b4a5e2dd-738c-4aa2-8417-b6741321823f,bae899cf-5db0-4c47-adcb-e8bb9c2699b0
Mas0NFVL1,2020,b4a5e2dd-738c-4aa2-8417-b6741321823f,99b2e69a-ce4f-421e-8cd7-dd5bd5f7505a
MasE8G2O0,2020,b4a5e2dd-738c-4aa2-8417-b6741321823f,f7361b80-5b75-4959-ba9d-7f138656569d
CLPUQBSWY,2020,292d4645-b8b7-40f0-8f41-868f9473bc3f,52100054-ca8d-40c6-bcea-fc12fc8427b8
IWGTS2X36,2022,8a6ceef8-f84e-44f6-9ac3-e4abae42895d,f2336d52-c799-4be7-9d86-143d66db779d
IWG9V97GK,2022,8a6ceef8-f84e-44f6-9ac3-e4abae42895d,38f9ab72-0d58-4300-9afc-c888784afbf0
IWG194SY9,2022,8a6ceef8-f84e-44f6-9ac3-e4abae42895d,cc5bee20-6214-4887-92dd-4b241f29cfbc
IWGO0IEI8,2022,8a6ceef8-f84e-44f6-9ac3-e4abae42895d,c684d736-3415-4cf2-9ed4-e5ab3b77622d
IWG4UUK6I,2022,8a6ceef8-f84e-44f6-9ac3-e4abae42895d,34adc20a-6379-43ba-a49b-cddc71edb5dc
ACMURF825,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,50eda90a-e860-4da7-a721-5e8c89b2f7c9
ACMV99H53,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,12cd44d2-e0e9-4713-8181-227dff3480a5
ACM2XKINP,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,3b700b2b-f00a-468c-ade0-b440607ed4cd
ACMDDZZQH,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,aafa7cc3-504c-4c2b-8de8-c7e6f59e3638
ACMWUPZO0,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,7f94cd54-adb6-4123-b2c8-83ab31908693
ACMJZSGHA,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,d3fdd96e-4c2c-4b61-adf8-63b9768150f1
ACM3QGFPX,2018,d4fbf871-5da1-4670-9c86-15c14dea8db5,38db9888-5747-4a7d-9717-27719287d920
InfGHSBKO,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,06eff8a6-a32d-41f7-a9da-a8b22d7bb35e
Inf35RWS3,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,5ee038a5-2454-44e2-9dca-b5fccc5eab34
InfGGQEX6,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,76d412f8-ec6f-4c9e-a01e-849430b77b61
InfXM26SC,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,1c2e758c-250c-4daf-a2e8-8c1261e73fb5
InfU6ORX7,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,276e79ad-6c99-4e47-a949-70ad6aed1df7
Inf2VPH1E,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,6b25d91f-24c1-402e-95f4-c030f6c7bb16
InfZ1NP6Y,2019,76127997-5f67-4a43-b89d-6e6bec30b4d0,b12507ce-d4ac-451b-91bb-ab6bcd0f30e1
CCGHP6NLK,2018,af4341b8-7bdb-496a-95e8-2a998388a415,beeac7b3-2af0-4991-840c-07722a686702
CCGM3J8WF,2018,af4341b8-7bdb-496a-95e8-2a998388a415,0ab585fd-17c9-4ebe-98e4-507c877edba1
CCGXLHPSL,2018,af4341b8-7bdb-496a-95e8-2a998388a415,7796aca1-b2ae-4c54-8813-42e6d14bb6e2
CCGCOWXUZ,2018,af4341b8-7bdb-496a-95e8-2a998388a415,0eda55c0-9e71-46f1-b852-4fddb437f18a
CCG63T30Q,2018,af4341b8-7bdb-496a-95e8-2a998388a415,064085d2-90c3-4911-8496-c831fa5b7369
MobB6MCV8,2018,9294145b-2c5d-4937-a881-27f4e88f91c3,a861fda9-3d47-4f3e-ada2-fcf19d2dfc1f
MobYCY2ST,2018,9294145b-2c5d-4937-a881-27f4e88f91c3,0301d67c-a0ac-4c5d-b08f-f68224241a56
Mob9O37IQ,2018,9294145b-2c5d-4937-a881-27f4e88f91c3,7055bd4f-e0be-4a6c-8b01-ef869db525c3
MobQQ1KY0,2018,9294145b-2c5d-4937-a881-27f4e88f91c3,70e1aa30-86bb-4d3b-9189-9d3913a1ca5c
HCI26DBJJ,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,6071bbbc-c25f-4b77-8312-dc096f44b099
HCIRT3XW4,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,1414ac2a-14fa-4506-856d-64d1145eb246
HCIP5IMC7,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,772f2c3e-96d5-4950-885a-0e66331bff60
HCIO994UI,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,ba269152-29c2-4602-9e4d-9171951b7705
HCIQWRUQY,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,5bc68eb1-5b6f-4c64-b9aa-10c0bc1c66a2
HCIICUD37,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,a6281b20-4e1c-49e3-a141-5c2bb6fe2db7
HCIE1IBRO,2020,3e6c09d8-9a8d-4561-9703-22d3d5cdedc8,d90f4210-dda5-4ad5-8bdd-d4116e7a7d56
BQ5JI0D,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,734b8d96-320c-4d17-b0a1-0d94e211a636
BJNC1D5,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,1ed81110-bd2c-4aba-9a04-9fe4b74a7f63
BFWHWNW,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,eac71202-adf2-4fc4-95c8-2db656693085
BNWAUPG,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,21ca42a1-8f00-43d1-8a41-cf4fbe3b02c6
B08Z5XH,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,e8f5cbe3-094c-478e-a90a-10f0d0ea6acd
BUW0JL2,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,39540387-d35a-493a-ae40-e0ceaffb446b
B4WFH1Q,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,e83c63e2-2f9d-401d-8188-6a3980d90086
BFYYEHV,2022,92b3d5d0-a826-4a25-bac8-f5ea6d9a625f,3b37a3a7-71de-4fc2-bba4-cfdb038379ba
App00L0K0,2022,0abc4530-2d66-4352-8f7e-8d53414b2e14,21e50739-9e84-4d87-a278-acd187ffe008
AppTH19AY,2022,0abc4530-2d66-4352-8f7e-8d53414b2e14,9a240844-3d8f-4f9e-bd93-86e08baefde5
AppUXZT0E,2022,0abc4530-2d66-4352-8f7e-8d53414b2e14,2c9059ed-c440-4f08-973c-f27a46c379fa
App69LT77,2022,0abc4530-2d66-4352-8f7e-8d53414b2e14,e4924333-701f-47bb-be77-1628936e0b2f
AppOUVC07,2022,0abc4530-2d66-4352-8f7e-8d53414b2e14,76f04c52-79e2-40da-9634-7524519b6d22
MSE6ZSNHM,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,5ba615cf-bf0c-49ec-b147-8f80a9070ca1
MSESO634M,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,ce70ae4f-bd5d-4bbe-b357-87cdae5e04c6
MSEUFA256,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,f96b2914-4eac-40c4-a4a1-418ea9fa7bda
MSEQWDAQO,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,10e3f2bf-0ca1-4d85-ada6-541926f51530
MSEXC3GTG,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,9755930b-34e4-4aa8-b539-45034e52135d
MSEZ7WC62,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,1a07afec-ed5d-4b2a-94cd-8debcf8fab57
MSE9QP7Y0,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,0ff44802-0940-4053-bbcb-bbcd6a2cdb48
MSEVGE6P5,2022,0de8f274-510c-44b4-87b6-e6fc5bdb3997,819155e0-6b77-4d95-ac4a-55d43c931af0
ITSUN8VCL,2019,7dd9007f-644c-43ea-b150-2e1d1c142ac0,f8d895c7-327e-4a4f-a98b-48f9809efe75
ITS0O0OPX,2019,7dd9007f-644c-43ea-b150-2e1d1c142ac0,455c6281-78de-4741-8d32-3584a504e9e6
ITSJSMIWV,2019,7dd9007f-644c-43ea-b150-2e1d1c142ac0,de472d29-d810-4e10-82e9-0020d8f67e1b
ITS4PP5A1,2019,7dd9007f-644c-43ea-b150-2e1d1c142ac0,2e6fdaa0-2a9c-4af8-95e1-20fba7dc98c5
ITSOW3UC2,2019,7dd9007f-644c-43ea-b150-2e1d1c142ac0,9ce9a2df-709b-41f4-b273-181b5794a9ba
EMS8HTAJM,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,82e8b2ba-cac4-4ce2-b92d-1bee3851f8fa
EMS8EI3JB,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,ca9f899a-206f-4f1b-a6a9-cd86fbe0897b
EMSE9BVKJ,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,6cc8d85d-2eab-417d-9786-bb11b6f3f999
EMSJC8ZT8,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,09badae7-9de1-4916-88a4-efcc6653ac13
EMS28O5WH,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,233f8359-d944-4425-9d4c-a84bd8c9962d
EMSVQG69A,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,7105af82-5c5a-436b-90ed-1feadaa51350
EMSA6IEG6,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,7e533f69-1c49-4641-b553-3b601786cbec
EMSRL4BCY,2017,97b80baf-eae5-405e-9d44-90b91fe4085c,65750886-d652-4226-af81-407e804e372f
ICEIY1WQD,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a,8fcc0101-538c-4437-9d00-5449bcde28a3
ICERXRQ4D,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a,adfd2969-71e4-4382-a340-fdc934586822
ICEX5BQTV,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a,79380943-aa72-4ca5-ac54-f8c4b5845890
ICEOYRDTA,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a,4be7e777-5b76-41e9-949a-dc30690966a1
ICEMLK5FU,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a,12c5d735-eec2-47bf-b14e-abd7f7a62242
ICEWMM2ZT,2017,9a14fb70-cdb4-42fb-ba47-d15a48b6359a,c90cc30b-849b-4825-a94c-13f1eadebb21
PerBRSY0J,2021,8351dbd5-f723-4a32-9648-aafb43478d7f,7d805439-f562-4d8b-a2ef-486d38385990
PerNRPHEX,2021,8351dbd5-f723-4a32-9648-aafb43478d7f,85581b78-f473-4b29-8bac-5be5eb5531bf
Per5A5N63,2021,8351dbd5-f723-4a32-9648-aafb43478d7f,09ac89ea-93fc-4b05-8aa0-d0ca14a5d6c1
NanG4YZWQ,2020,cdf4ecac-c2a0-4da0-8968-606ee05837b9,9c03b753-11f1-4607-b61f-d65359f13824
NanMJK8F5,2020,cdf4ecac-c2a0-4da0-8968-606ee05837b9,6a8bcf03-2c56-4659-8882-0b0da11f0da1
Nan3B4Y3K,2020,cdf4ecac-c2a0-4da0-8968-606ee05837b9,15c1626f-d720-49d7-8fb1-4e04d9cefc62
NanVF56O7,2020,cdf4ecac-c2a0-4da0-8968-606ee05837b9,123239b7-61c4-46d1-b219-cc3c15b68141
CLAP2E14P,2020,a2513069-3c4e-4434-b0bf-51e5737b46c7,f6e01f15-8e30-40fe-968c-c8948d30a2b5
CLAR1GA6H,2020,a2513069-3c4e-4434-b0bf-51e5737b46c7,98bd351f-9923-4dc0-945d-adf00e0431bd
ESS2531FG,2020,806da1a5-c205-4cfc-b5d7-3bf95f78d203,fc01182c-2edb-4dca-bc9c-2b9f0be1bd4d
ESS9XT5IP,2020,806da1a5-c205-4cfc-b5d7-3bf95f78d203,0287e814-a790-4070-b9c0-258606b3708d
ESSMKUSHY,2020,806da1a5-c205-4cfc-b5d7-3bf95f78d203,ebe367e4-ce6c-46ff-b4ef-4e4268225043
ESSH7DLX4,2020,806da1a5-c205-4cfc-b5d7-3bf95f78d203,d93a2eea-768e-43a0-8437-8cd15264540a
Sem74FFAZ,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,a67993e4-7668-46ef-a7c7-dc99f14f5d15
SemOS7SXI,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,6ee06260-f15e-4988-b199-10dfd16dc1d9
SemXUZWWH,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,5d98b89a-a23d-4068-a0cd-3442d0ed23f3
Sem04MHSO,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,c27ec027-3056-4f9d-973a-944a92f8aa95
Sem553QGO,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,cbc6196e-d52f-44e6-a979-794668f4b1e5
SemAPI3IK,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,6e66180e-5726-428f-8605-2fae54d807bd
SemJWR312,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,2e8b35cd-db26-418b-8fda-0bcc21d5b483
Sem1UPEPK,2021,0d29152f-4679-4550-9a0d-36c6cc11b489,466226e6-7c38-4230-9ad8-39af175fa189
RETQE84VR,2021,90ad1a7e-d3b7-48ff-a26c-26bc3db8f557,fa93b18c-d799-4d02-8bee-f0ed84a2561f
EPOV3SVZO,2020,478aa3f9-1b23-4eb8-b645-eca9d9d848ed,7683cea1-4dfb-4710-916b-e6e4a89eb14b
EPOKEKJKD,2020,478aa3f9-1b23-4eb8-b645-eca9d9d848ed,c752921b-de03-4198-85df-4d777ebd403c
